,x,y
0,53.48821241,0.010616411459999999
1,53.49172198,0.07480668932
2,53.49523156,0.266242507
3,53.49874113,0.47861755200000006
4,53.50225071,0.43458438270000005
5,53.50576028,0.1993121971
6,53.50926986,0.04617085403
7,53.51277943,0.005402268844
8,97.38948653,0.011670551270000001
9,97.39299611,0.06417502186
10,97.39650568,0.1782440111
11,97.40001526,0.2500564932
12,97.40352483,0.17718852510000002
13,97.40703441,0.06341723728
14,97.41054398,0.011464452379999998
15,127.6876478,0.014551210689999998
16,127.6911574,0.1144405339
17,127.694667,0.4546057114
18,127.6981765,0.9121455997
19,127.7016861,0.9244165545999999
20,127.7051957,0.4732008639
21,127.7087053,0.12234820710000001
22,127.7122148,0.01597805694
23,127.7894255,0.0225228225
24,127.7929351,0.12533032759999999
25,127.7964446,0.3522603849
26,127.7999542,0.5000871585
27,127.8034638,0.3585930496
28,127.8069734,0.1298770155
29,127.8104829,0.02375948384
30,128.3895628,0.048797592079999993
31,128.3930724,0.2643776025
32,128.396582,0.7234777784
33,128.4000916,1.0
34,128.4036011,0.6981505284999999
35,128.4071107,0.2461911343
36,128.4106203,0.043850042410000005
37,136.5879301,0.008808115036
38,136.5914397,0.06556992795
39,136.5949493,0.2465475496
40,136.5984588,0.46824262310000003
41,136.6019684,0.44917488450000004
42,136.605478,0.2176377625
43,136.6089876,0.05326320653
44,136.6124971,0.0065840729539999995
45,150.8894484,0.01141340659
46,150.892958,0.06322868311
47,150.8964675,0.1769242036
48,150.8999771,0.2500544755
49,150.9034867,0.17850742309999998
50,150.9069963,0.06436535905
51,150.9105058,0.01172255772
52,158.3894102,0.01116102702
53,158.3929198,0.06229127201
54,158.3964294,0.1755999979
55,158.399939,0.2500322802
56,158.4034485,0.1798216273
57,158.4069581,0.0653223852
58,158.4104677,0.011985506869999999
