,x,y
0,103.587396,0.012224768289999998
1,103.5909056,0.1009720238
2,103.5944152,0.421245957
3,103.5979248,0.8876560088
4,103.6014343,0.9447739636
5,103.6049439,0.5079084088
6,103.6084535,0.137916795
7,103.6119631,0.01891573333
8,121.1879149,0.0174371223
9,121.1914244,0.1301925718
10,121.194934,0.4909891209
11,121.1984436,0.9352587922
12,121.2019532,0.8998414562
13,121.2054627,0.4372949504
14,121.2089723,0.1073389133
15,121.2124819,0.01330804313
16,123.6867323,0.007593811959000001
17,123.6902419,0.07137090716
18,123.6937514,0.3388104953
19,123.697261,0.8123940997
20,123.7007706,0.9838999384
21,123.7042802,0.6018792533
22,123.7077897,0.1859696532
23,123.7112993,0.02902345128
24,128.3895628,0.048797592079999993
25,128.3930724,0.2643776025
26,128.396582,0.7234777784
27,128.4000916,1.0
28,128.4036011,0.6981505284999999
29,128.4071107,0.2461911343
30,128.4106203,0.043850042410000005
31,129.3862821,0.005422399847
32,129.3897917,0.055628632690000006
33,129.3933013,0.2882567571
34,129.3968109,0.7544576668999999
35,129.4003204,0.9973888835
36,129.40383,0.6659911194
37,129.4073396,0.22461906739999998
38,129.4108492,0.03826476682
39,146.0883497,0.023214820780000003
40,146.0918593,0.1592652165
41,146.0953689,0.5518878110000001
42,146.0988785,0.9659506418000001
43,146.102388,0.8539517557999999
44,146.1058976,0.3813168562
45,146.1094072,0.08600286911
46,146.1129168,0.009797474374
47,162.0885023,0.02560334142
48,162.0920119,0.17051220600000003
49,162.0955215,0.5735728268
50,162.0990311,0.9745316096
51,162.1025406,0.8363297767
52,162.1060502,0.3625212397
53,162.1095598,0.07937132338000001
54,162.1130694,0.008777443789
