,x,y
0,52.18966964,0.05191787335
1,52.19317922,0.2754960811
2,52.19668879,0.7383941065999999
3,52.20019837,0.9996208035999999
4,52.20370794,0.6835284842
5,52.20721752,0.23607620559999998
6,52.21072709,0.04118338881
7,104.0892653,0.0409968435
8,104.0927749,0.2353560632
9,104.0962844,0.6824559591
10,104.099794,0.9995353026
11,104.1033036,0.7394280339
12,104.1068132,0.2762917733
13,104.1103227,0.05214519103
14,150.2893111,0.0421268875
15,150.2928206,0.2396984996
16,150.2963302,0.6888830898
17,150.2998398,1.0
18,150.3033494,0.7332106138
19,150.3068589,0.2715387122
20,150.3103685,0.05079360448
21,156.9890898,0.03689905491
22,156.9925994,0.21919038670000002
23,156.9961089,0.6576609107
24,156.9996185,0.9966824781
25,157.0031281,0.7629320937
26,157.0066377,0.2949777191
27,157.0101472,0.05760587894
28,157.0136568,0.0056822281359999996
29,160.2880903,0.0196057479
30,160.2915999,0.1414697287
31,160.2951095,0.515605923
32,160.2986191,0.9491755473000001
33,160.3021286,0.8825705926
34,160.3056382,0.41450200060000003
35,160.3091478,0.09832819742
36,160.3126574,0.011781586810000001
