,x,y
0,52.18966964,0.051882274469999996
1,52.19317922,0.27530718
2,52.19668879,0.7378878075
3,52.20019837,0.9989353875
4,52.20370794,0.6830598049
5,52.20721752,0.2359143338
6,52.21072709,0.04115515065
7,100.0883497,0.023210025869999998
8,100.0918593,0.1592323189
9,100.0953689,0.5517738138
10,100.0988785,0.9657511161
11,100.102388,0.8537753643000001
12,100.1058976,0.3812380914
13,100.1094072,0.08598510413
14,100.1129168,0.009795450609999999
15,107.0864424,0.006119595843
16,107.0899519,0.060853839879999996
17,107.0934615,0.3056521738
18,107.0969711,0.7754276077
19,107.1004807,0.9936405281
20,107.1039902,0.6431193876
21,107.1074998,0.2102462096
22,107.1110094,0.034716746320000005
23,111.9893187,0.04228873972
24,111.9928283,0.2402624177
25,111.9963378,0.6894792693999999
26,111.9998474,0.9993804512000001
27,112.003357,0.7316691683
28,112.0068666,0.27056581679999997
29,112.0103761,0.050536524060000004
30,143.5895323,0.04793212518
31,143.5930419,0.2612355683
32,143.5965515,0.7191379344
33,143.600061,0.9999225354000001
34,143.6035706,0.7022549052
35,143.6070802,0.2491136208
36,143.6105898,0.04463488657
37,145.186389,0.005878291561
38,145.1898985,0.05906500391
39,145.1934081,0.2997668531
40,145.1969177,0.7684422744
41,145.2004273,0.9949772623
42,145.2039368,0.6507127721
43,145.2074464,0.2149511502
44,145.210956,0.03586447567
45,151.6896315,0.050758776279999994
46,151.6931411,0.27135252449999997
47,151.6966506,0.7327078691
48,151.7001602,0.9993143240000001
49,151.7036698,0.6884107393000001
50,151.7071794,0.2395341444
51,151.7106889,0.04209800206
52,158.7895018,0.0470893034
53,158.7930114,0.258170873
54,158.7965209,0.7149348834999999
55,158.8000305,1.0
56,158.8035401,0.7064928639
57,158.8070497,0.25210985739999997
58,158.8105592,0.045440818200000004
59,161.7866789,0.007299134977
60,161.7901884,0.06931809758
61,161.793698,0.33250344
62,161.7972076,0.8056008545000001
63,161.8007172,0.9858661629000001
64,161.8042267,0.6093829109000001
65,161.8077363,0.190255337
66,161.8112459,0.030002517170000003
