,x,y
0,127.2875563,0.006831775423
1,127.2910658,0.05469560067
2,127.2945754,0.22117980489999997
3,127.298085,0.4517652404
4,127.3015946,0.4660735123
5,127.3051041,0.24286800120000002
6,127.3086137,0.06392348468
7,127.3121233,0.008498159241
8,127.487602,0.014101217039999999
9,127.4911116,0.11189388859999999
10,127.4946212,0.4484669154
11,127.4981308,0.9078805673999999
12,127.5016403,0.9283276773
13,127.5051499,0.4794553227
14,127.5086595,0.12507463859999998
15,127.5121691,0.01648028196
16,127.7894255,0.0225228225
17,127.7929351,0.12533032759999999
18,127.7964446,0.3522603849
19,127.7999542,0.5000871585
20,127.8034638,0.3585930496
21,127.8069734,0.1298770155
22,127.8104829,0.02375948384
23,128.3895628,0.048797592079999993
24,128.3930724,0.2643776025
25,128.396582,0.7234777784
26,128.4000916,1.0
27,128.4036011,0.6981505284999999
28,128.4071107,0.2461911343
29,128.4106203,0.043850042410000005
30,131.6885634,0.01330828714
31,131.6920729,0.08758349859999999
32,131.6955825,0.2911365122
33,131.6990921,0.4888159048
34,131.7026017,0.41454172429999997
35,131.7061112,0.1775683002
36,131.7096208,0.03841818964
37,150.7174792,0.006476937796
38,150.7209888,0.05263824437
39,150.7244984,0.2160764021
40,150.7280079,0.4480098381
41,150.7315175,0.46918274299999996
42,150.7350271,0.2481822834
43,150.7385367,0.06630920017
44,150.7420462,0.008948517036
45,151.6896315,0.025384631490000004
46,151.6931411,0.1357042934
47,151.6966506,0.3664296239
48,151.7001602,0.4997603919
49,151.7036698,0.3442764829
50,151.7071794,0.119791816
51,151.7106889,0.02105335007
