,x,y
0,114.78645,0.0061548771369999995
1,114.7899596,0.0611138712
2,114.7934691,0.3065028085
3,114.7969787,0.7764319356999999
4,114.8004883,0.9934513159
5,114.8039979,0.6420429124
6,114.8075074,0.20958287329999997
7,114.811017,0.03455586686
8,118.0889601,0.034075543300000004
9,118.0924697,0.2075923286
10,118.0959792,0.6387840773
11,118.0994888,0.9928214033
12,118.1029984,0.7794036725
13,118.106508,0.3090494901
14,118.1100175,0.061896755389999995
15,118.1135271,0.0062615522210000005
16,120.4895094,0.047299525259999996
17,120.493019,0.25893867449999997
18,120.4965286,0.7159972041
19,120.5000381,1.0
20,120.5035477,0.7054446445
21,120.5070573,0.2513623043
22,120.5105669,0.04523885718
23,124.1886015,0.02726201156
24,124.1921111,0.17808765829999998
25,124.1956207,0.5876030161
26,124.1991302,0.9792835907999999
27,124.2026398,0.8243415787999999
28,124.2061494,0.3504936883
29,124.209659,0.07527096154
30,124.2131685,0.008164864969000001
31,127.5893797,0.04384162139
32,127.5928893,0.24614385670000002
33,127.5963989,0.6980164581
34,127.5999084,0.9998079631
35,127.603418,0.7233388440999999
36,127.6069276,0.2643268324
37,127.6104372,0.048788221109999995
38,154.3884947,0.025474166979999997
39,154.3920043,0.1699040202
40,154.3955138,0.5723762286999999
41,154.3990234,0.973943558
42,154.402533,0.8370670703
43,154.4060426,0.36337997689999996
44,154.4095521,0.07967755435
45,154.4130617,0.008824401539
46,155.8870832,0.009795593101999999
47,155.8905928,0.08598635302999999
48,155.8941024,0.3812436291
49,155.897612,0.8537877657999999
50,155.9011215,0.9657651437
51,155.9046311,0.5517818283
52,155.9081407,0.1592346319
53,155.9116503,0.02321036301
