,x,y
0,102.5871672,0.005310624375
1,102.5906767,0.04586180674
2,102.5941863,0.2000465203
3,102.5976959,0.4407426819
4,102.6012055,0.49047117100000004
5,102.604715,0.27568689890000003
6,102.6082246,0.07826958647
7,102.6117342,0.01122391085
8,115.488365,0.023937776230000003
9,115.4918746,0.1637380925
10,115.4953841,0.5657048675
11,115.4988937,0.9871982378
12,115.5024033,0.8701479369
13,115.5059129,0.38739685030000004
14,115.5094224,0.0871150806
15,115.512932,0.009894751017
16,127.9894713,0.02362083505
17,127.9929809,0.1302745478
18,127.9964904,0.3629093628
19,128.0,0.5106355415
20,128.0035096,0.3629093628
21,128.0070192,0.1302745478
22,128.0105287,0.02362083505
23,129.8776226,0.007301500071000001
24,129.8811322,0.057705977029999994
25,129.8846418,0.2303582538
26,129.8881514,0.46447359
27,129.8916609,0.47303419770000005
28,129.8951705,0.243331493
29,129.8986801,0.06322347609000001
30,129.9021897,0.008297221739
31,150.2893111,0.021496180920000003
32,150.2928206,0.1223114888
33,150.2963302,0.3515179136
34,150.2998398,0.510272234
35,150.3033494,0.3741370181
36,150.3068589,0.1385586654
37,150.3103685,0.02591856617
38,160.926833,0.008347499188
39,160.9303426,0.07693179933000001
40,160.9338521,0.3581208938
41,160.9373617,0.8420302541
42,160.9408713,1.0
43,160.9443809,0.5998553981
44,160.9478904,0.1817470669
45,160.9514,0.02781394032
46,161.1900511,0.03282993102
47,161.1935607,0.1617434002
48,161.1970703,0.4024921718
49,161.2005798,0.5058975483
50,161.2040894,0.3211751819
51,161.207599,0.10299014029999999
52,161.2111086,0.01668105787
