,x,y
0,11.35927367,0.041177021359999996
1,11.36278325,0.2360046596
2,11.36629282,0.6832198806
3,11.3698024,0.9990211437000001
4,11.37331197,0.7378415911
5,11.37682155,0.2752490646
6,11.38033112,0.051863621480000004
7,123.78851,0.025724824530000003
8,123.7920195,0.1710670666
9,123.7955291,0.5745855032
10,123.7990387,0.9748037425
11,123.8025483,0.8353221136
12,123.8060578,0.3615472286
13,123.8095674,0.07904062424
14,123.813077,0.008727903948
15,158.3894102,0.04463834457
16,158.3929198,0.24913291969999998
17,158.3964294,0.7023093094
18,158.399939,1.0
19,158.4034485,0.7191936466
20,158.4069581,0.2612558064
21,158.4104677,0.047935838370000004
22,159.9862669,0.005359098318
23,159.9897765,0.05514272584
24,159.993286,0.2865886713
25,159.9967956,0.7523225433
26,160.0003052,0.9975241068999999
27,160.0038148,0.6680623421999999
28,160.0073243,0.22598772550000001
29,160.0108339,0.03861241603
