,x,y
0,11.9874876,0.0065365238150000005
1,11.99099718,0.05303580829
2,11.99450675,0.2173530875
3,11.99801633,0.449921454
4,12.0015259,0.47041575539999997
5,12.00503548,0.2484284231
6,12.00854505,0.06626664338
7,12.01205463,0.008928179745
8,96.8876173,0.0071487003040000005
9,96.89112688,0.056557108210000005
10,96.89463645,0.2260068293
11,96.89814603,0.4561736511
12,96.9016556,0.4650644015
13,96.90516518,0.2394805608
14,96.90867475,0.06228761518
15,96.91218433,0.008182902824
16,110.087129,0.01015724708
17,110.0906386,0.08837018725
18,110.0941482,0.3883379267
19,110.0976577,0.861961977
20,110.1011673,0.9663638533
21,110.1046769,0.5472269941
22,110.1081865,0.1565195588
23,110.111696,0.02261226067
24,121.8863203,0.005600461273
25,121.8898299,0.057030402620000004
26,121.8933394,0.2933346444
27,121.896849,0.7620694389
28,121.9003586,1.0
29,121.9038682,0.6627957605
30,121.9073777,0.2218879467
31,121.9108873,0.037519925759999996
32,150.8894484,0.022903015380000002
33,150.892958,0.1268795161
34,150.8964675,0.3550296525
35,150.8999771,0.5017784547999999
36,150.9034867,0.3582066621
37,150.9069963,0.1291604578
38,150.9105058,0.02352338192
39,158.6877241,0.007690276023000001
40,158.6912337,0.059590125480000006
41,158.6947433,0.23322812760000003
42,158.6982528,0.461064643
43,158.7017624,0.4603805642
44,158.705272,0.2321915497
45,158.7087816,0.059149367759999995
46,158.7122911,0.007610760633000001
