44.1474,1.36E-06
44.1493,1.36E-06
44.1512,1.36E-06
44.1531,1.36E-06
44.155,1.36E-06
44.1569,1.36E-06
44.1588,1.36E-06
44.1607,1.36E-06
44.1626,1.36E-06
44.1645,1.35E-06
44.1664,1.36E-06
44.1683,1.36E-06
44.1702,1.36E-06
44.1722,1.35E-06
44.1741,1.36E-06
44.176,1.35E-06
44.1779,1.35E-06
44.1798,1.35E-06
44.1817,1.35E-06
44.1836,1.35E-06
44.1855,1.35E-06
44.1874,1.35E-06
44.1893,1.35E-06
44.1912,1.35E-06
44.1931,1.35E-06
44.195,1.35E-06
44.1969,1.35E-06
44.1989,1.35E-06
44.2008,1.35E-06
44.2027,1.34E-06
44.2046,1.34E-06
44.2065,1.34E-06
44.2084,1.34E-06
44.2103,1.34E-06
44.2122,1.34E-06
44.2141,1.34E-06
44.216,1.34E-06
44.2179,1.34E-06
44.2198,1.34E-06
44.2217,1.34E-06
44.2237,1.34E-06
44.2256,1.34E-06
44.2275,1.34E-06
44.2294,1.34E-06
44.2313,1.34E-06
44.2332,1.34E-06
44.2351,1.34E-06
44.237,1.34E-06
44.2389,1.33E-06
44.2408,1.33E-06
44.2427,1.33E-06
44.2446,1.33E-06
44.2465,1.33E-06
44.2485,1.33E-06
44.2504,1.33E-06
44.2523,1.33E-06
44.2542,1.33E-06
44.2561,1.33E-06
44.258,1.33E-06
44.2599,1.33E-06
44.2618,1.32E-06
44.2637,1.32E-06
44.2656,1.32E-06
44.2675,1.32E-06
44.2694,1.32E-06
44.2713,1.32E-06
44.2733,1.32E-06
44.2752,1.32E-06
44.2771,1.32E-06
44.279,1.32E-06
44.2809,1.32E-06
44.2828,1.32E-06
44.2847,1.32E-06
44.2866,1.32E-06
44.2885,1.32E-06
44.2904,1.32E-06
44.2923,1.32E-06
44.2942,1.32E-06
44.2961,1.32E-06
44.298,1.32E-06
44.3,1.31E-06
44.3019,1.31E-06
44.3038,1.31E-06
44.3057,1.31E-06
44.3076,1.31E-06
44.3095,1.31E-06
44.3114,1.31E-06
44.3133,1.31E-06
44.3152,1.31E-06
44.3171,1.31E-06
44.319,1.31E-06
44.3209,1.31E-06
44.3228,1.31E-06
44.3248,1.30E-06
44.3267,1.31E-06
44.3286,1.30E-06
44.3305,1.30E-06
44.3324,1.30E-06
44.3343,1.30E-06
44.3362,1.30E-06
44.3381,1.30E-06
44.34,1.30E-06
44.3419,1.30E-06
44.3438,1.30E-06
44.3457,1.30E-06
44.3476,1.30E-06
44.3496,1.30E-06
44.3515,1.30E-06
44.3534,1.30E-06
44.3553,1.30E-06
44.3572,1.30E-06
44.3591,1.30E-06
44.361,1.30E-06
44.3629,1.30E-06
44.3648,1.29E-06
44.3667,1.29E-06
44.3686,1.29E-06
44.3705,1.29E-06
44.3724,1.29E-06
44.3744,1.29E-06
44.3763,1.29E-06
44.3782,1.29E-06
44.3801,1.29E-06
44.382,1.29E-06
44.3839,1.29E-06
44.3858,1.29E-06
44.3877,1.29E-06
44.3896,1.29E-06
44.3915,1.29E-06
44.3934,1.29E-06
44.3953,1.29E-06
44.3972,1.29E-06
44.3992,1.28E-06
44.4011,1.28E-06
44.403,1.28E-06
44.4049,1.28E-06
44.4068,1.28E-06
44.4087,1.28E-06
44.4106,1.28E-06
44.4125,1.28E-06
44.4144,1.28E-06
44.4163,1.28E-06
44.4182,1.28E-06
44.4201,1.28E-06
44.422,1.28E-06
44.4239,1.28E-06
44.4259,1.28E-06
44.4278,1.28E-06
44.4297,1.28E-06
44.4316,1.27E-06
44.4335,1.27E-06
44.4354,1.27E-06
44.4373,1.27E-06
44.4392,1.27E-06
44.4411,1.27E-06
44.443,1.27E-06
44.4449,1.27E-06
44.4468,1.27E-06
44.4487,1.27E-06
44.4507,1.27E-06
44.4526,1.27E-06
44.4545,1.27E-06
44.4564,1.27E-06
44.4583,1.27E-06
44.4602,1.27E-06
44.4621,1.27E-06
44.464,1.27E-06
44.4659,1.26E-06
44.4678,1.26E-06
44.4697,1.26E-06
44.4716,1.26E-06
44.4735,1.26E-06
44.4755,1.26E-06
44.4774,1.26E-06
44.4793,1.26E-06
44.4812,1.26E-06
44.4831,1.26E-06
44.485,1.26E-06
44.4869,1.26E-06
44.4888,1.26E-06
44.4907,1.26E-06
44.4926,1.26E-06
44.4945,1.26E-06
44.4964,1.26E-06
44.4983,1.26E-06
44.5003,1.26E-06
44.5022,1.25E-06
44.5041,1.25E-06
44.506,1.25E-06
44.5079,1.25E-06
44.5098,1.25E-06
44.5117,1.25E-06
44.5136,1.25E-06
44.5155,1.25E-06
44.5174,1.25E-06
44.5193,1.25E-06
44.5212,1.25E-06
44.5231,1.25E-06
44.525,1.25E-06
44.527,1.25E-06
44.5289,1.25E-06
44.5308,1.25E-06
44.5327,1.24E-06
44.5346,1.24E-06
44.5365,1.25E-06
44.5384,1.24E-06
44.5403,1.24E-06
44.5422,1.24E-06
44.5441,1.24E-06
44.546,1.24E-06
44.5479,1.24E-06
44.5498,1.24E-06
44.5518,1.24E-06
44.5537,1.24E-06
44.5556,1.24E-06
44.5575,1.24E-06
44.5594,1.24E-06
44.5613,1.24E-06
44.5632,1.24E-06
44.5651,1.24E-06
44.567,1.23E-06
44.5689,1.23E-06
44.5708,1.23E-06
44.5727,1.23E-06
44.5746,1.23E-06
44.5766,1.23E-06
44.5785,1.23E-06
44.5804,1.23E-06
44.5823,1.23E-06
44.5842,1.23E-06
44.5861,1.23E-06
44.588,1.23E-06
44.5899,1.23E-06
44.5918,1.23E-06
44.5937,1.23E-06
44.5956,1.23E-06
44.5975,1.23E-06
44.5994,1.23E-06
44.6014,1.23E-06
44.6033,1.23E-06
44.6052,1.23E-06
44.6071,1.22E-06
44.609,1.22E-06
44.6109,1.22E-06
44.6128,1.22E-06
44.6147,1.22E-06
44.6166,1.22E-06
44.6185,1.22E-06
44.6204,1.22E-06
44.6223,1.22E-06
44.6242,1.22E-06
44.6262,1.22E-06
44.6281,1.22E-06
44.63,1.22E-06
44.6319,1.22E-06
44.6338,1.22E-06
44.6357,1.22E-06
44.6376,1.22E-06
44.6395,1.21E-06
44.6414,1.21E-06
44.6433,1.21E-06
44.6452,1.21E-06
44.6471,1.21E-06
44.649,1.21E-06
44.6509,1.21E-06
44.6529,1.21E-06
44.6548,1.21E-06
44.6567,1.21E-06
44.6586,1.21E-06
44.6605,1.21E-06
44.6624,1.21E-06
44.6643,1.21E-06
44.6662,1.21E-06
44.6681,1.21E-06
44.67,1.21E-06
44.6719,1.21E-06
44.6738,1.21E-06
44.6757,1.21E-06
44.6777,1.21E-06
44.6796,1.21E-06
44.6815,1.21E-06
44.6834,1.20E-06
44.6853,1.20E-06
44.6872,1.20E-06
44.6891,1.20E-06
44.691,1.20E-06
44.6929,1.20E-06
44.6948,1.20E-06
44.6967,1.20E-06
44.6986,1.20E-06
44.7005,1.20E-06
44.7025,1.20E-06
44.7044,1.20E-06
44.7063,1.20E-06
44.7082,1.20E-06
44.7101,1.20E-06
44.712,1.20E-06
44.7139,1.20E-06
44.7158,1.20E-06
44.7177,1.19E-06
44.7196,1.20E-06
44.7215,1.19E-06
44.7234,1.19E-06
44.7253,1.19E-06
44.7273,1.19E-06
44.7292,1.19E-06
44.7311,1.19E-06
44.733,1.19E-06
44.7349,1.19E-06
44.7368,1.19E-06
44.7387,1.19E-06
44.7406,1.19E-06
44.7425,1.19E-06
44.7444,1.19E-06
44.7463,1.19E-06
44.7482,1.19E-06
44.7501,1.19E-06
44.752,1.19E-06
44.754,1.19E-06
44.7559,1.19E-06
44.7578,1.19E-06
44.7597,1.19E-06
44.7616,1.18E-06
44.7635,1.18E-06
44.7654,1.18E-06
44.7673,1.19E-06
44.7692,1.18E-06
44.7711,1.18E-06
44.773,1.18E-06
44.7749,1.18E-06
44.7768,1.18E-06
44.7788,1.18E-06
44.7807,1.18E-06
44.7826,1.18E-06
44.7845,1.18E-06
44.7864,1.18E-06
44.7883,1.18E-06
44.7902,1.18E-06
44.7921,1.18E-06
44.794,1.18E-06
44.7959,1.17E-06
44.7978,1.17E-06
44.7997,1.17E-06
44.8016,1.17E-06
44.8036,1.17E-06
44.8055,1.17E-06
44.8074,1.17E-06
44.8093,1.17E-06
44.8112,1.17E-06
44.8131,1.17E-06
44.815,1.17E-06
44.8169,1.17E-06
44.8188,1.17E-06
44.8207,1.17E-06
44.8226,1.17E-06
44.8245,1.17E-06
44.8264,1.17E-06
44.8284,1.17E-06
44.8303,1.17E-06
44.8322,1.17E-06
44.8341,1.17E-06
44.836,1.17E-06
44.8379,1.17E-06
44.8398,1.17E-06
44.8417,1.17E-06
44.8436,1.16E-06
44.8455,1.16E-06
44.8474,1.16E-06
44.8493,1.16E-06
44.8512,1.16E-06
44.8532,1.16E-06
44.8551,1.16E-06
44.857,1.16E-06
44.8589,1.16E-06
44.8608,1.16E-06
44.8627,1.16E-06
44.8646,1.16E-06
44.8665,1.16E-06
44.8684,1.16E-06
44.8703,1.16E-06
44.8722,1.16E-06
44.8741,1.16E-06
44.876,1.16E-06
44.8779,1.16E-06
44.8799,1.15E-06
44.8818,1.16E-06
44.8837,1.16E-06
44.8856,1.15E-06
44.8875,1.15E-06
44.8894,1.15E-06
44.8913,1.15E-06
44.8932,1.15E-06
44.8951,1.15E-06
44.897,1.15E-06
44.8989,1.15E-06
44.9008,1.15E-06
44.9027,1.15E-06
44.9047,1.15E-06
44.9066,1.15E-06
44.9085,1.15E-06
44.9104,1.15E-06
44.9123,1.15E-06
44.9142,1.15E-06
44.9161,1.15E-06
44.918,1.15E-06
44.9199,1.15E-06
44.9218,1.14E-06
44.9237,1.14E-06
44.9256,1.14E-06
44.9275,1.14E-06
44.9295,1.14E-06
44.9314,1.14E-06
44.9333,1.14E-06
44.9352,1.14E-06
44.9371,1.14E-06
44.939,1.14E-06
44.9409,1.14E-06
44.9428,1.14E-06
44.9447,1.14E-06
44.9466,1.14E-06
44.9485,1.14E-06
44.9504,1.14E-06
44.9523,1.14E-06
44.9543,1.14E-06
44.9562,1.14E-06
44.9581,1.14E-06
44.96,1.14E-06
44.9619,1.14E-06
44.9638,1.14E-06
44.9657,1.14E-06
44.9676,1.14E-06
44.9695,1.14E-06
44.9714,1.14E-06
44.9733,1.14E-06
44.9752,1.14E-06
44.9771,1.13E-06
44.979,1.13E-06
44.981,1.13E-06
44.9829,1.13E-06
44.9848,1.13E-06
44.9867,1.13E-06
44.9886,1.13E-06
44.9905,1.13E-06
44.9924,1.13E-06
44.9943,1.13E-06
44.9962,1.13E-06
44.9981,1.13E-06
45,1.13E-06
45.0019,1.13E-06
45.0038,1.13E-06
45.0058,1.12E-06
45.0077,1.12E-06
45.0096,1.12E-06
45.0115,1.12E-06
45.0134,1.12E-06
45.0153,1.12E-06
45.0172,1.12E-06
45.0191,1.12E-06
45.021,1.12E-06
45.0229,1.12E-06
45.0248,1.12E-06
45.0267,1.12E-06
45.0286,1.12E-06
45.0306,1.12E-06
45.0325,1.12E-06
45.0344,1.12E-06
45.0363,1.12E-06
45.0382,1.12E-06
45.0401,1.12E-06
45.042,1.12E-06
45.0439,1.12E-06
45.0458,1.12E-06
45.0477,1.12E-06
45.0496,1.12E-06
45.0515,1.12E-06
45.0534,1.12E-06
45.0554,1.12E-06
45.0573,1.12E-06
45.0592,1.11E-06
45.0611,1.11E-06
45.063,1.11E-06
45.0649,1.11E-06
45.0668,1.11E-06
45.0687,1.11E-06
45.0706,1.11E-06
45.0725,1.11E-06
45.0744,1.11E-06
45.0763,1.11E-06
45.0782,1.11E-06
45.0802,1.11E-06
45.0821,1.11E-06
45.084,1.11E-06
45.0859,1.11E-06
45.0878,1.11E-06
45.0897,1.11E-06
45.0916,1.11E-06
45.0935,1.11E-06
45.0954,1.11E-06
45.0973,1.11E-06
45.0992,1.11E-06
45.1011,1.10E-06
45.103,1.11E-06
45.1049,1.10E-06
45.1069,1.10E-06
45.1088,1.10E-06
45.1107,1.11E-06
45.1126,1.10E-06
45.1145,1.10E-06
45.1164,1.10E-06
45.1183,1.10E-06
45.1202,1.10E-06
45.1221,1.10E-06
45.124,1.10E-06
45.1259,1.10E-06
45.1278,1.10E-06
45.1297,1.10E-06
45.1317,1.10E-06
45.1336,1.10E-06
45.1355,1.10E-06
45.1374,1.10E-06
45.1393,1.10E-06
45.1412,1.10E-06
45.1431,1.10E-06
45.145,1.10E-06
45.1469,1.10E-06
45.1488,1.09E-06
45.1507,1.09E-06
45.1526,1.10E-06
45.1545,1.10E-06
45.1565,1.09E-06
45.1584,1.09E-06
45.1603,1.09E-06
45.1622,1.09E-06
45.1641,1.09E-06
45.166,1.09E-06
45.1679,1.09E-06
45.1698,1.09E-06
45.1717,1.09E-06
45.1736,1.09E-06
45.1755,1.09E-06
45.1774,1.09E-06
45.1793,1.09E-06
45.1813,1.09E-06
45.1832,1.09E-06
45.1851,1.09E-06
45.187,1.09E-06
45.1889,1.09E-06
45.1908,1.09E-06
45.1927,1.08E-06
45.1946,1.08E-06
45.1965,1.08E-06
45.1984,1.08E-06
45.2003,1.08E-06
45.2022,1.08E-06
45.2041,1.08E-06
45.206,1.08E-06
45.208,1.08E-06
45.2099,1.08E-06
45.2118,1.08E-06
45.2137,1.08E-06
45.2156,1.08E-06
45.2175,1.08E-06
45.2194,1.08E-06
45.2213,1.08E-06
45.2232,1.08E-06
45.2251,1.08E-06
45.227,1.08E-06
45.2289,1.08E-06
45.2308,1.08E-06
45.2328,1.08E-06
45.2347,1.08E-06
45.2366,1.08E-06
45.2385,1.08E-06
45.2404,1.08E-06
45.2423,1.08E-06
45.2442,1.08E-06
45.2461,1.07E-06
45.248,1.07E-06
45.2499,1.08E-06
45.2518,1.08E-06
45.2537,1.08E-06
45.2556,1.08E-06
45.2576,1.07E-06
45.2595,1.07E-06
45.2614,1.07E-06
45.2633,1.07E-06
45.2652,1.07E-06
45.2671,1.07E-06
45.269,1.07E-06
45.2709,1.07E-06
45.2728,1.07E-06
45.2747,1.07E-06
45.2766,1.07E-06
45.2785,1.07E-06
45.2804,1.07E-06
45.2824,1.07E-06
45.2843,1.07E-06
45.2862,1.07E-06
45.2881,1.07E-06
45.29,1.07E-06
45.2919,1.07E-06
45.2938,1.07E-06
45.2957,1.07E-06
45.2976,1.07E-06
45.2995,1.07E-06
45.3014,1.06E-06
45.3033,1.06E-06
45.3052,1.06E-06
45.3072,1.06E-06
45.3091,1.06E-06
45.311,1.06E-06
45.3129,1.06E-06
45.3148,1.06E-06
45.3167,1.06E-06
45.3186,1.06E-06
45.3205,1.06E-06
45.3224,1.06E-06
45.3243,1.06E-06
45.3262,1.06E-06
45.3281,1.06E-06
45.33,1.06E-06
45.3319,1.06E-06
45.3339,1.06E-06
45.3358,1.06E-06
45.3377,1.06E-06
45.3396,1.06E-06
45.3415,1.06E-06
45.3434,1.06E-06
45.3453,1.06E-06
45.3472,1.06E-06
45.3491,1.06E-06
45.351,1.06E-06
45.3529,1.06E-06
45.3548,1.06E-06
45.3567,1.06E-06
45.3587,1.05E-06
45.3606,1.05E-06
45.3625,1.05E-06
45.3644,1.05E-06
45.3663,1.05E-06
45.3682,1.05E-06
45.3701,1.05E-06
45.372,1.05E-06
45.3739,1.05E-06
45.3758,1.05E-06
45.3777,1.05E-06
45.3796,1.05E-06
45.3815,1.05E-06
45.3835,1.05E-06
45.3854,1.05E-06
45.3873,1.05E-06
45.3892,1.05E-06
45.3911,1.05E-06
45.393,1.05E-06
45.3949,1.05E-06
45.3968,1.05E-06
45.3987,1.05E-06
45.4006,1.05E-06
45.4025,1.05E-06
45.4044,1.04E-06
45.4063,1.04E-06
45.4083,1.05E-06
45.4102,1.04E-06
45.4121,1.04E-06
45.414,1.04E-06
45.4159,1.04E-06
45.4178,1.04E-06
45.4197,1.04E-06
45.4216,1.04E-06
45.4235,1.04E-06
45.4254,1.04E-06
45.4273,1.04E-06
45.4292,1.04E-06
45.4311,1.04E-06
45.433,1.04E-06
45.435,1.04E-06
45.4369,1.04E-06
45.4388,1.04E-06
45.4407,1.04E-06
45.4426,1.04E-06
45.4445,1.04E-06
45.4464,1.04E-06
45.4483,1.04E-06
45.4502,1.04E-06
45.4521,1.04E-06
45.454,1.04E-06
45.4559,1.04E-06
45.4578,1.04E-06
45.4598,1.04E-06
45.4617,1.04E-06
45.4636,1.04E-06
45.4655,1.03E-06
45.4674,1.03E-06
45.4693,1.03E-06
45.4712,1.03E-06
45.4731,1.03E-06
45.475,1.03E-06
45.4769,1.03E-06
45.4788,1.03E-06
45.4807,1.03E-06
45.4826,1.03E-06
45.4846,1.03E-06
45.4865,1.03E-06
45.4884,1.03E-06
45.4903,1.03E-06
45.4922,1.03E-06
45.4941,1.03E-06
45.496,1.03E-06
45.4979,1.03E-06
45.4998,1.03E-06
45.5017,1.03E-06
45.5036,1.03E-06
45.5055,1.03E-06
45.5074,1.03E-06
45.5094,1.03E-06
45.5113,1.03E-06
45.5132,1.03E-06
45.5151,1.03E-06
45.517,1.03E-06
45.5189,1.03E-06
45.5208,1.03E-06
45.5227,1.02E-06
45.5246,1.02E-06
45.5265,1.02E-06
45.5284,1.02E-06
45.5303,1.02E-06
45.5322,1.02E-06
45.5342,1.02E-06
45.5361,1.02E-06
45.538,1.02E-06
45.5399,1.02E-06
45.5418,1.02E-06
45.5437,1.02E-06
45.5456,1.02E-06
45.5475,1.02E-06
45.5494,1.02E-06
45.5513,1.02E-06
45.5532,1.02E-06
45.5551,1.02E-06
45.557,1.02E-06
45.5589,1.02E-06
45.5609,1.02E-06
45.5628,1.02E-06
45.5647,1.02E-06
45.5666,1.02E-06
45.5685,1.02E-06
45.5704,1.01E-06
45.5723,1.02E-06
45.5742,1.01E-06
45.5761,1.01E-06
45.578,1.02E-06
45.5799,1.01E-06
45.5818,1.01E-06
45.5837,1.01E-06
45.5857,1.01E-06
45.5876,1.01E-06
45.5895,1.01E-06
45.5914,1.01E-06
45.5933,1.01E-06
45.5952,1.01E-06
45.5971,1.01E-06
45.599,1.01E-06
45.6009,1.01E-06
45.6028,1.01E-06
45.6047,1.01E-06
45.6066,1.01E-06
45.6085,1.01E-06
45.6105,1.01E-06
45.6124,1.01E-06
45.6143,1.01E-06
45.6162,1.01E-06
45.6181,1.01E-06
45.62,1.01E-06
45.6219,1.01E-06
45.6238,1.00E-06
45.6257,1.01E-06
45.6276,1.00E-06
45.6295,1.00E-06
45.6314,1.00E-06
45.6333,1.00E-06
45.6353,1.00E-06
45.6372,1.00E-06
45.6391,1.00E-06
45.641,1.01E-06
45.6429,1.00E-06
45.6448,1.01E-06
45.6467,1.00E-06
45.6486,1.00E-06
45.6505,1.00E-06
45.6524,1.00E-06
45.6543,1.00E-06
45.6562,1.00E-06
45.6581,9.99E-07
45.66,1.00E-06
45.662,1.00E-06
45.6639,9.99E-07
45.6658,9.98E-07
45.6677,9.98E-07
45.6696,9.99E-07
45.6715,9.97E-07
45.6734,9.97E-07
45.6753,9.97E-07
45.6772,9.96E-07
45.6791,9.97E-07
45.681,9.96E-07
45.6829,9.95E-07
45.6848,9.95E-07
45.6868,9.96E-07
45.6887,9.95E-07
45.6906,9.95E-07
45.6925,9.95E-07
45.6944,9.94E-07
45.6963,9.95E-07
45.6982,9.93E-07
45.7001,9.93E-07
45.702,9.94E-07
45.7039,9.95E-07
45.7058,9.93E-07
45.7077,9.93E-07
45.7096,9.94E-07
45.7116,9.94E-07
45.7135,9.94E-07
45.7154,9.94E-07
45.7173,9.94E-07
45.7192,9.92E-07
45.7211,9.92E-07
45.723,9.92E-07
45.7249,9.91E-07
45.7268,9.92E-07
45.7287,9.91E-07
45.7306,9.91E-07
45.7325,9.90E-07
45.7344,9.90E-07
45.7364,9.89E-07
45.7383,9.89E-07
45.7402,9.88E-07
45.7421,9.87E-07
45.744,9.86E-07
45.7459,9.86E-07
45.7478,9.87E-07
45.7497,9.86E-07
45.7516,9.86E-07
45.7535,9.86E-07
45.7554,9.85E-07
45.7573,9.85E-07
45.7592,9.84E-07
45.7612,9.84E-07
45.7631,9.84E-07
45.765,9.83E-07
45.7669,9.82E-07
45.7688,9.81E-07
45.7707,9.82E-07
45.7726,9.82E-07
45.7745,9.82E-07
45.7764,9.82E-07
45.7783,9.82E-07
45.7802,9.82E-07
45.7821,9.81E-07
45.784,9.80E-07
45.7859,9.80E-07
45.7879,9.80E-07
45.7898,9.80E-07
45.7917,9.79E-07
45.7936,9.79E-07
45.7955,9.79E-07
45.7974,9.79E-07
45.7993,9.79E-07
45.8012,9.78E-07
45.8031,9.78E-07
45.805,9.78E-07
45.8069,9.78E-07
45.8088,9.78E-07
45.8107,9.77E-07
45.8127,9.77E-07
45.8146,9.76E-07
45.8165,9.76E-07
45.8184,9.76E-07
45.8203,9.76E-07
45.8222,9.77E-07
45.8241,9.75E-07
45.826,9.75E-07
45.8279,9.74E-07
45.8298,9.74E-07
45.8317,9.73E-07
45.8336,9.74E-07
45.8355,9.74E-07
45.8375,9.73E-07
45.8394,9.72E-07
45.8413,9.72E-07
45.8432,9.72E-07
45.8451,9.71E-07
45.847,9.70E-07
45.8489,9.70E-07
45.8508,9.70E-07
45.8527,9.70E-07
45.8546,9.69E-07
45.8565,9.68E-07
45.8584,9.68E-07
45.8603,9.68E-07
45.8623,9.66E-07
45.8642,9.67E-07
45.8661,9.66E-07
45.868,9.68E-07
45.8699,9.67E-07
45.8718,9.67E-07
45.8737,9.67E-07
45.8756,9.67E-07
45.8775,9.65E-07
45.8794,9.66E-07
45.8813,9.65E-07
45.8832,9.64E-07
45.8851,9.65E-07
45.887,9.64E-07
45.889,9.64E-07
45.8909,9.64E-07
45.8928,9.64E-07
45.8947,9.63E-07
45.8966,9.63E-07
45.8985,9.63E-07
45.9004,9.63E-07
45.9023,9.62E-07
45.9042,9.62E-07
45.9061,9.62E-07
45.908,9.62E-07
45.9099,9.61E-07
45.9118,9.62E-07
45.9138,9.62E-07
45.9157,9.62E-07
45.9176,9.61E-07
45.9195,9.61E-07
45.9214,9.60E-07
45.9233,9.60E-07
45.9252,9.59E-07
45.9271,9.60E-07
45.929,9.59E-07
45.9309,9.60E-07
45.9328,9.59E-07
45.9347,9.58E-07
45.9366,9.56E-07
45.9386,9.57E-07
45.9405,9.58E-07
45.9424,9.56E-07
45.9443,9.56E-07
45.9462,9.56E-07
45.9481,9.56E-07
45.95,9.55E-07
45.9519,9.56E-07
45.9538,9.54E-07
45.9557,9.55E-07
45.9576,9.54E-07
45.9595,9.53E-07
45.9614,9.53E-07
45.9634,9.52E-07
45.9653,9.53E-07
45.9672,9.53E-07
45.9691,9.52E-07
45.971,9.52E-07
45.9729,9.52E-07
45.9748,9.52E-07
45.9767,9.52E-07
45.9786,9.51E-07
45.9805,9.51E-07
45.9824,9.52E-07
45.9843,9.50E-07
45.9862,9.49E-07
45.9882,9.50E-07
45.9901,9.49E-07
45.992,9.49E-07
45.9939,9.48E-07
45.9958,9.48E-07
45.9977,9.49E-07
45.9996,9.47E-07
46.0015,9.48E-07
46.0034,9.47E-07
46.0053,9.47E-07
46.0072,9.46E-07
46.0091,9.46E-07
46.011,9.45E-07
46.0129,9.45E-07
46.0149,9.45E-07
46.0168,9.45E-07
46.0187,9.45E-07
46.0206,9.44E-07
46.0225,9.44E-07
46.0244,9.44E-07
46.0263,9.44E-07
46.0282,9.45E-07
46.0301,9.43E-07
46.032,9.42E-07
46.0339,9.43E-07
46.0358,9.42E-07
46.0377,9.42E-07
46.0397,9.41E-07
46.0416,9.41E-07
46.0435,9.41E-07
46.0454,9.40E-07
46.0473,9.41E-07
46.0492,9.40E-07
46.0511,9.41E-07
46.053,9.41E-07
46.0549,9.41E-07
46.0568,9.40E-07
46.0587,9.40E-07
46.0606,9.40E-07
46.0625,9.39E-07
46.0645,9.38E-07
46.0664,9.38E-07
46.0683,9.38E-07
46.0702,9.37E-07
46.0721,9.38E-07
46.074,9.37E-07
46.0759,9.37E-07
46.0778,9.37E-07
46.0797,9.37E-07
46.0816,9.37E-07
46.0835,9.36E-07
46.0854,9.36E-07
46.0873,9.36E-07
46.0893,9.37E-07
46.0912,9.35E-07
46.0931,9.36E-07
46.095,9.36E-07
46.0969,9.35E-07
46.0988,9.34E-07
46.1007,9.33E-07
46.1026,9.35E-07
46.1045,9.33E-07
46.1064,9.33E-07
46.1083,9.33E-07
46.1102,9.33E-07
46.1121,9.32E-07
46.114,9.32E-07
46.116,9.30E-07
46.1179,9.31E-07
46.1198,9.33E-07
46.1217,9.31E-07
46.1236,9.31E-07
46.1255,9.31E-07
46.1274,9.30E-07
46.1293,9.32E-07
46.1312,9.30E-07
46.1331,9.30E-07
46.135,9.29E-07
46.1369,9.30E-07
46.1388,9.29E-07
46.1408,9.29E-07
46.1427,9.29E-07
46.1446,9.28E-07
46.1465,9.29E-07
46.1484,9.27E-07
46.1503,9.28E-07
46.1522,9.27E-07
46.1541,9.27E-07
46.156,9.28E-07
46.1579,9.27E-07
46.1598,9.26E-07
46.1617,9.27E-07
46.1636,9.26E-07
46.1656,9.26E-07
46.1675,9.26E-07
46.1694,9.25E-07
46.1713,9.26E-07
46.1732,9.25E-07
46.1751,9.26E-07
46.177,9.25E-07
46.1789,9.25E-07
46.1808,9.25E-07
46.1827,9.24E-07
46.1846,9.23E-07
46.1865,9.24E-07
46.1884,9.22E-07
46.1904,9.22E-07
46.1923,9.22E-07
46.1942,9.21E-07
46.1961,9.20E-07
46.198,9.20E-07
46.1999,9.21E-07
46.2018,9.20E-07
46.2037,9.20E-07
46.2056,9.20E-07
46.2075,9.19E-07
46.2094,9.19E-07
46.2113,9.20E-07
46.2132,9.19E-07
46.2152,9.19E-07
46.2171,9.18E-07
46.219,9.18E-07
46.2209,9.19E-07
46.2228,9.18E-07
46.2247,9.17E-07
46.2266,9.17E-07
46.2285,9.17E-07
46.2304,9.18E-07
46.2323,9.17E-07
46.2342,9.15E-07
46.2361,9.18E-07
46.238,9.16E-07
46.2399,9.15E-07
46.2419,9.14E-07
46.2438,9.15E-07
46.2457,9.15E-07
46.2476,9.14E-07
46.2495,9.14E-07
46.2514,9.14E-07
46.2533,9.13E-07
46.2552,9.14E-07
46.2571,9.13E-07
46.259,9.13E-07
46.2609,9.13E-07
46.2628,9.13E-07
46.2647,9.12E-07
46.2667,9.13E-07
46.2686,9.12E-07
46.2705,9.12E-07
46.2724,9.12E-07
46.2743,9.13E-07
46.2762,9.12E-07
46.2781,9.11E-07
46.28,9.11E-07
46.2819,9.11E-07
46.2838,9.10E-07
46.2857,9.10E-07
46.2876,9.10E-07
46.2895,9.10E-07
46.2915,9.09E-07
46.2934,9.09E-07
46.2953,9.09E-07
46.2972,9.08E-07
46.2991,9.09E-07
46.301,9.08E-07
46.3029,9.08E-07
46.3048,9.08E-07
46.3067,9.07E-07
46.3086,9.07E-07
46.3105,9.07E-07
46.3124,9.07E-07
46.3143,9.05E-07
46.3163,9.05E-07
46.3182,9.05E-07
46.3201,9.05E-07
46.322,9.06E-07
46.3239,9.06E-07
46.3258,9.04E-07
46.3277,9.05E-07
46.3296,9.04E-07
46.3315,9.04E-07
46.3334,9.03E-07
46.3353,9.04E-07
46.3372,9.04E-07
46.3391,9.03E-07
46.3411,9.03E-07
46.343,9.02E-07
46.3449,9.02E-07
46.3468,9.02E-07
46.3487,9.02E-07
46.3506,9.01E-07
46.3525,9.00E-07
46.3544,9.01E-07
46.3563,9.01E-07
46.3582,9.01E-07
46.3601,8.99E-07
46.362,9.00E-07
46.3639,9.00E-07
46.3658,9.00E-07
46.3678,8.99E-07
46.3697,9.00E-07
46.3716,9.00E-07
46.3735,8.98E-07
46.3754,8.97E-07
46.3773,8.99E-07
46.3792,8.99E-07
46.3811,8.97E-07
46.383,8.98E-07
46.3849,8.98E-07
46.3868,8.97E-07
46.3887,8.98E-07
