,x,y
0,1.2182803082322382,0.006374408959585433
1,1.2184328984512052,0.00929601211533696
2,1.218585488670172,0.013280936057344515
3,1.218738078889139,0.018588142478181118
4,1.218890669108106,0.025486999203212093
5,1.219043259327073,0.034235517044661344
6,1.21919584954604,0.04505164224889671
7,1.219348439765007,0.058079113279506156
8,1.219501029983974,0.07335082491550167
9,1.2196536202029409,0.09075399632135128
10,1.2198062104219078,0.11000243532937133
11,1.2199588006408748,0.13062150177109125
12,1.2201113908598418,0.1519507747851083
13,1.2202639810788087,0.17316777313741286
14,1.2204165712977757,0.19333352343800175
15,1.2205691615167429,0.21145756412831024
16,1.2207217517357096,0.22657671301931923
17,1.2208743419546766,0.23783913731474388
18,1.2210269321736436,0.24458362778862172
19,1.2211795223926103,0.24640383489728157
20,1.2213321126115777,0.2431887948155351
21,1.2214847028305444,0.23513412952196514
22,1.2216372930495114,0.22272234141022074
23,1.2217898832684784,0.2066749703170149
24,1.2219424734874451,0.18788320021139607
25,1.2220950637064123,0.16732620269401288
26,1.2222476539253793,0.14598756662848758
27,1.2224002441443462,0.12477961933462862
28,1.2225528343633132,0.10448339493222691
29,1.2227054245822802,0.08570904940632593
30,1.2228580148012471,0.0688782036625213
31,1.223010605020214,0.05422663132391248
32,1.223163195239181,0.04182337272997171
33,1.223315785458148,0.03160101456176537
34,1.223468375677115,0.023391521546706335
35,1.223620965896082,0.016962557107658385
36,1.223773556115049,0.012050345079996784
37,1.223926146334016,0.00838654116186618
38,1.2240787365529828,0.005717963914255595
39,1.235828183413439,0.006781058854787173
40,1.235980773632406,0.010224288334243133
41,1.236133363851373,0.0151015007938731
42,1.23628595407034,0.021850361964595673
43,1.2364385442893069,0.03097053432416661
44,1.2365911345082738,0.04300216866796937
45,1.2367437247272408,0.05849027217295501
46,1.2368963149462078,0.0779342921813644
47,1.2370489051651747,0.10172442677511107
48,1.2372014953841417,0.13006895227826618
49,1.2373540856031089,0.16291977333040897
50,1.2375066758220756,0.19990596137936503
51,1.2376592660410426,0.2402865780705058
52,1.2378118562600096,0.2829339873431874
53,1.2379644464789763,0.3263567422173716
54,1.2381170366979437,0.3687669040489788
55,1.2382696269169104,0.4081907688678199
56,1.2384222171358774,0.4426152037655074
57,1.2385748073548444,0.4701553617930763
58,1.2387273975738111,0.4892247079355757
59,1.2388799877927783,0.4986861438949993
60,1.2390325780117453,0.4979642347888854
61,1.2391851682307122,0.48710314439940416
62,1.2393377584496792,0.46676216203102944
63,1.2394903486686462,0.4381494552074696
64,1.2396429388876131,0.40290329996631635
65,1.23979552910658,0.3629370272918311
66,1.239948119325547,0.3202680555732306
67,1.240100709544514,0.27685211425500555
68,1.240253299763481,0.234441193861161
69,1.240405889982448,0.19447861015539555
70,1.240558480201415,0.15803801787925792
71,1.240711070420382,0.12580650398778098
72,1.2408636606393488,0.09810618222602932
73,1.2410162508583158,0.07494477977740802
74,1.2411688410772828,0.056083885513285116
75,1.2413214312962495,0.04111369095794562
76,1.241474021515217,0.029524765456805366
77,1.2416266117341836,0.020770073412344825
78,1.2417792019531506,0.014313345316012084
79,1.2419317921721176,0.00966263888853725
80,1.2420843823910843,0.006390014200652956
81,1.2538338292515407,0.006190548188141802
82,1.2539864194705077,0.009053816091759976
83,1.254139009689475,0.012972039642265084
84,1.2542915999084416,0.018207863913014467
85,1.2544441901274086,0.02503709449667348
86,1.2545967803463756,0.03372742144098851
87,1.2547493705653423,0.04450990867079697
88,1.2549019607843095,0.05754461468083068
89,1.2550545510032765,0.07288315429952143
90,1.2552071412222434,0.09043242460602542
91,1.2553597314412104,0.10992482589088606
92,1.2555123216601771,0.1309007234549619
93,1.2556649118791443,0.15270842479202357
94,1.2558175020981113,0.17452541420912623
95,1.2559700923170782,0.1954020532757985
96,1.2561226825360452,0.21432575500306011
97,1.2562752727550122,0.23030025569270376
98,1.2564278629739791,0.24243164865413294
99,1.256580453192946,0.25001096923370425
100,1.256733043411913,0.25258274201889647
101,1.25688563363088,0.24999029620084462
102,1.257038223849847,0.2423915612708738
103,1.257190814068814,0.2302431414044663
104,1.257343404287781,0.2142548981189052
105,1.257495994506748,0.19532132111271908
106,1.2576485847257148,0.17443890924306535
107,1.2578011749446818,0.15262014565645723
108,1.2579537651636488,0.1308142711086265
109,1.2581063553826155,0.1098431842913121
110,1.2582589456015827,0.09035782939305428
111,1.2584115358205497,0.07281705461107989
112,1.2585641260395166,0.057487711337156466
113,1.2587167162584836,0.04446225289463171
114,1.2588693064774503,0.03368855595294785
115,1.2590218966964175,0.025006202061197812
116,1.2591744869153845,0.01818391634998094
117,1.2593270771343514,0.012953924952519092
118,1.2594796673533184,0.009040439505614544
119,1.2596322575722854,0.006180901083248155
120,3.739681086442346,0.007552697792440978
121,3.739833676661313,0.011715330188961388
122,3.73998626688028,0.017800625421945295
123,3.740138857099247,0.0264938050073077
124,3.740291447318214,0.03862617818574709
125,3.740444037537181,0.055162949047592905
126,3.740596627756148,0.07716876458244806
127,3.740749217975115,0.10574600058875326
128,3.740901808194082,0.14194323175677248
129,3.741054398413049,0.1866352870998137
130,3.741206988632016,0.24038156738522537
131,3.741359578850983,0.30327520161088334
132,3.7415121690699498,0.37480119772944653
133,3.7416647592889167,0.4537256939586838
134,3.741817349507884,0.5380394377457162
135,3.74196993972685,0.624975769605942
136,3.7421225299458176,0.7111162178735789
137,3.7422751201647846,0.7925858589786039
138,3.742427710383752,0.865327267844848
139,3.7425803006027194,0.9254283336575275
140,3.7427328908216855,0.9694681106924395
141,3.742885481040653,0.9948385306609971
142,3.7430380712596194,1.0
143,3.7431906614785855,0.9846360576267524
144,3.743343251697553,0.9496854948576937
145,3.74349584191652,0.8972473968273249
146,3.7436484321354873,0.8303724703520409
147,3.7438010223544542,0.7527694943141051
148,3.743953612573421,0.6684661389647361
149,3.744106202792388,0.5814671016211934
150,3.744258793011355,0.49544929689515804
151,3.744411383230322,0.41352485512081755
152,3.744563973449289,0.3380900213206606
153,3.744716563668256,0.27076431143598834
154,3.744869153887223,0.21241188943964054
155,3.74502174410619,0.16322796147467009
156,3.745174334325157,0.12286795355513132
157,3.745326924544124,0.09059641747297552
158,3.745479514763091,0.06543524892322497
159,3.745632104982058,0.04629571831146987
160,3.7457846952010247,0.03208471789587509
161,3.745937285419992,0.02178130812094608
162,3.746089875638959,0.014484317048678318
163,3.7462424658579256,0.009434967771840733
164,3.7463950560768926,0.006020203235568573
165,4.1139848935683085,0.006449497773521346
166,4.114137483787276,0.008837050762417285
167,4.1142900740062425,0.011862289631675132
168,4.114442664225209,0.015599463142268111
169,4.114595254444176,0.020096982838631133
170,4.114747844663143,0.025364851125220238
171,4.11490043488211,0.031362752444745394
172,4.115053025101077,0.03799063434730779
