,x,y
0,1.2219424734874451,0.005150252024247429
1,1.2220950637064123,0.007860394198382458
2,1.2222476539253793,0.011752635246027557
3,1.2224002441443462,0.017214775093465473
4,1.2225528343633132,0.024702601146280118
5,1.2227054245822802,0.03472636734821199
6,1.2228580148012471,0.04782461051262199
7,1.223010605020214,0.06452366479883141
8,1.223163195239181,0.08528294371687013
9,1.223315785458148,0.11042844974921479
10,1.223468375677115,0.14007978520359837
11,1.223620965896082,0.17407873327568113
12,1.223773556115049,0.21192967761863477
13,1.223926146334016,0.25276311265899015
14,1.2240787365529828,0.29533268385349437
15,1.2242313267719498,0.33805336725807444
16,1.2243839169909168,0.37908359401816666
17,1.2245365072098835,0.41644792976623773
18,1.224689097428851,0.4481902897582344
19,1.2248416876478176,0.4725417794997533
20,1.2249942778667846,0.48808338748667546
21,1.2251468680857516,0.49388278717821593
22,1.2252994583047183,0.48958691977410895
23,1.2254520485236855,0.47545757259962035
24,1.2256046387426525,0.4523449733165768
25,1.2257572289616194,0.4216030949827298
26,1.2259098191805864,0.3849584126774959
27,1.2260624093995534,0.34434978447125747
28,1.2262149996185203,0.30176006411284206
29,1.2263675898374873,0.25905955874317305
30,1.2265201800564542,0.217877985079716
31,1.2266727702754212,0.17951589225768852
32,1.2268253604943882,0.14489994717058724
33,1.2269779507133551,0.114580119082043
34,1.227130540932322,0.08876177300175733
35,1.227283131151289,0.0673625092335802
36,1.227435721370256,0.050082507100926016
37,1.227588311589223,0.03647785635501047
38,1.22774090180819,0.026028426841845937
39,1.227893492027157,0.018194570214578216
40,1.228046082246124,0.012459794065197835
41,1.2281986724650908,0.008359013594854163
42,1.2283512626840578,0.005493816922183064
43,1.2394903486686462,0.005088716282084918
44,1.2396429388876131,0.008030686065568908
45,1.23979552910658,0.012415048672079598
46,1.239948119325547,0.01880163607131766
47,1.240100709544514,0.02789294255333624
48,1.240253299763481,0.040536341741930854
49,1.240405889982448,0.057709371697953614
50,1.240558480201415,0.08048218492440981
51,1.240711070420382,0.10995242936068794
52,1.2408636606393488,0.14715045045462924
53,1.2410162508583158,0.19291682084692494
54,1.2411688410772828,0.24775952577952276
55,1.2413214312962495,0.3117040345965438
56,1.241474021515217,0.38415484101705016
57,1.2416266117341836,0.4637907135597387
58,1.2417792019531506,0.5485164553618601
59,1.2419317921721176,0.6354906547979874
60,1.2420843823910843,0.7212413031241117
61,1.2422369726100515,0.8018699515619642
62,1.2423895628290185,0.8733317157595101
63,1.2425421530479854,0.9317651819120001
64,1.2426947432669524,0.9738356838812289
65,1.2428473334859194,0.9970498154857428
66,1.2429999237048863,1.0
67,1.2431525139238533,0.982505776445617
68,1.2433051041428202,0.9456320702776462
69,1.2434576943617872,0.8915818836035122
70,1.2436102845807542,0.8234784411375776
71,1.2437628747997211,0.7450667413627109
72,1.243915465018688,0.6603741341551645
73,1.244068055237655,0.573372486314444
74,1.244220645456622,0.4876806724293533
75,1.244373235675589,0.4063367659255568
76,1.244525825894556,0.33165653018823665
77,1.244678416113523,0.2651812528563576
78,1.24483100633249,0.20770592624680412
79,1.2449835965514569,0.15937005875602833
80,1.2451361867704238,0.11978882882734239
81,1.2452887769893908,0.08820183299863797
82,1.2454413672083575,0.06361954708752202
83,1.2455939574273247,0.04495263567424968
84,1.2457465476462917,0.03111511004674952
85,1.2458991378652586,0.02109789150818153
86,1.2460517280842256,0.014013875748037303
87,1.2462043183031926,0.009118616119548032
88,1.2463569085221595,0.005812339487398201
89,1.2576485847257148,0.007607297044064523
90,1.2578011749446818,0.011406913405008108
91,1.2579537651636488,0.016756367411816665
92,1.2581063553826155,0.02411380038788253
93,1.2582589456015827,0.03399582441616609
94,1.2584115358205497,0.046952607597668006
95,1.2585641260395166,0.06352843486868238
96,1.2587167162584836,0.08420753762321898
97,1.2588693064774503,0.10934733977045272
98,1.2590218966964175,0.13910411630715436
99,1.2591744869153845,0.17335896574582857
100,1.2593270771343514,0.21165437680280508
101,1.2594796673533184,0.2531528786072288
102,1.2596322575722854,0.29662872305914234
103,1.2597848477912523,0.3405009197725453
104,1.2599374380102193,0.38291128602945773
105,1.2600900282291865,0.42184496085245393
106,1.2602426184481532,0.4552840229381267
107,1.2603952086671202,0.4813786467916233
108,1.2605477988860871,0.4986158909735344
109,1.260700389105054,0.5059647976914257
110,1.260852979324021,0.5029784597004663
111,1.261005569542988,0.4898390115657072
112,1.261158159761955,0.4673392402321748
113,1.261310749980922,0.4368034007199124
114,1.261463340199889,0.3999582363292381
115,1.261615930418856,0.3587716600665691
116,1.2617685206378229,0.3152800152615085
117,1.2619211108567898,0.27142481704774535
118,1.2620737010757568,0.22891667449330755
119,1.2622262912947235,0.189138538292208
120,1.2623788815136907,0.15309369664317635
121,1.2625314717326577,0.12139735469659667
122,1.2626840619516246,0.09430521591301318
123,1.2628366521705916,0.07176897212479681
124,1.2629892423895586,0.053507196276219186
125,1.2631418326085255,0.039080674778241974
126,1.2632944228274925,0.027963158687559497
127,1.2634470130464597,0.019601289657690233
128,1.2635996032654264,0.013460376771846961
129,1.2637521934843934,0.009055321109041257
130,1.2639047837033603,0.005967940206624539
131,4.116578927290747,0.005059135614456206
132,4.116731517509714,0.007321365646701942
133,4.116884107728681,0.01037975587434124
134,4.117036697947648,0.014416559606053196
135,4.117189288166615,0.01961624157597136
136,4.117341878385582,0.026148682006704005
137,4.117494468604549,0.03414788704092982
138,4.117647058823516,0.043687585761625125
139,4.117799649042483,0.05475611055956973
140,4.11795223926145,0.06723379300312782
141,4.118104829480417,0.08087666383053951
142,4.118257419699384,0.09531023916570015
143,4.118410009918351,0.11003648448271511
144,4.1185626001373175,0.12445568997620404
145,4.118715190356284,0.13790302404104873
146,4.118867780575251,0.14969726565745534
147,4.119020370794218,0.1591970595341162
148,4.119172961013185,0.16585835449670364
149,4.119325551232152,0.1692859140081731
150,4.119478141451119,0.16927213369369143
151,4.119630731670086,0.16581785267489862
152,4.119783321889053,0.1591322734761668
153,4.11993591210802,0.14961198444925808
154,4.120088502326987,0.1378020244360911
155,4.120241092545954,0.12434429262035726
156,4.120393682764921,0.10992009570352737
157,4.120546272983888,0.09519392722062484
158,4.120698863202855,0.08076481571456642
159,4.120851453421822,0.06712988161813928
160,4.121004043640789,0.05466258435261556
161,4.121156633859756,0.043605865465293575
162,4.121309224078723,0.03407846253089535
163,4.12146181429769,0.026091272954871538
164,4.121614404516657,0.01956998790594283
165,4.121766994735624,0.014380225452771515
166,4.121919584954591,0.010351910260669844
167,4.122072175173558,0.00730053615164968
168,4.122224765392525,0.005043921063208916
169,4.133974212252981,0.005280325191691669
170,4.134126802471948,0.008056195456560791
171,4.134279392690915,0.012041276792083529
172,4.134431982909882,0.01763148001284873
173,4.134584573128849,0.025291763257836813
174,4.134737163347816,0.035542175190310075
175,4.134889753566783,0.04893097702829678
176,4.1350423437857495,0.06599320055264662
177,4.1351949340047165,0.08719475105739886
178,4.135347524223684,0.11286460427235097
179,4.13550011444265,0.14312050917331154
180,4.135652704661617,0.1777964500606975
181,4.135805294880584,0.21638233923184796
182,4.135957885099551,0.2579873745599703
183,4.136110475318518,0.3013376594992996
184,4.136263065537485,0.3448157358657642
185,4.136415655756452,0.38654480333744773
186,4.136568245975419,0.42451405964070654
187,4.136720836194386,0.45673486844484457
188,4.136873426413353,0.48141151735624843
189,4.13702601663232,0.49710640893183017
190,4.137178606851287,0.5028786289053404
191,4.137331197070254,0.4983773224513872
192,4.137483787289221,0.4838769987616115
193,4.137636377508188,0.4602498172131599
194,4.137788967727155,0.42887875411141596
195,4.137941557946122,0.3915236603429186
196,4.138094148165089,0.3501582524507112
197,4.138246738384056,0.3067989620877425
198,4.138399328603023,0.2633460784625942
199,4.13855191882199,0.22145400905118046
200,4.138704509040957,0.18244174736665644
201,4.138857099259924,0.14724790917115657
202,4.139009689478891,0.11642829287630892
203,4.1391622796978575,0.09018880505589248
204,4.1393148699168245,0.06844341432137574
205,4.139467460135792,0.0508857099576321
206,4.139620050354758,0.0370634077289437
207,4.139772640573725,0.026447241206861677
208,4.139925230792692,0.01848847513016708
209,4.140077821011659,0.01266215649091739
210,4.140230411230626,0.008495721504323055
211,4.140383001449593,0.005584431814767621
212,4.151827267872116,0.0062788818060787776
213,4.1519798580910825,0.009494798262368327
214,4.1521324483100495,0.01406573923959664
215,4.152285038529016,0.02041329770368212
216,4.152437628747983,0.029022715999289753
217,4.15259021896695,0.0404238458911068
218,4.152742809185917,0.055158488943780996
219,4.152895399404884,0.07373313050425293
220,4.153047989623851,0.09655816671278242
221,4.153200579842818,0.12387732142763087
222,4.153353170061785,0.15569386079706898
223,4.153505760280752,0.19170281067104208
224,4.153658350499719,0.23124013013729836
225,4.153810940718686,0.2732600086709764
226,4.153963530937653,0.316349759845226
227,4.15411612115662,0.3587879959301967
228,4.154268711375587,0.3986462333233311
229,4.154421301594554,0.43392750967011207
230,4.154573891813521,0.4627291404002947
231,4.154726482032488,0.4834115744956823
232,4.154879072251455,0.4947526648150536
233,4.155031662470422,0.4960671977587357
234,4.155184252689389,0.48727542650293343
235,4.155336842908356,0.4689110789768915
236,4.155489433127323,0.442067722995797
237,4.15564202334629,0.4082909791768952
238,4.155794613565257,0.36943135753713147
239,4.155947203784224,0.3274771786888489
240,4.156099794003191,0.2843884459158352
241,4.1562523842221575,0.2419506424302005
242,4.1564049744411244,0.20166281573551842
243,4.156557564660091,0.16466806091585573
244,4.156710154879058,0.13172787480602408
245,4.156862745098025,0.10323596657404488
246,4.157015335316992,0.07926284432376868
247,4.157167925535959,0.059620250975536304
248,4.157320515754926,0.04393429823402981
249,4.157473105973893,0.03171754443632324
250,4.15762569619286,0.02243270213829013
251,4.157778286411827,0.015543542343910569
252,4.157930876630794,0.010551275224681606
253,4.158083466849761,0.007016921884853823
254,4.169985503929184,0.005458612928846205
255,4.170138094148151,0.007850948724826308
256,4.170290684367118,0.01106221089654705
257,4.170443274586085,0.015270099050956824
258,4.170595864805052,0.020650097178597976
259,4.170748455024019,0.02735790704719625
260,4.170901045242986,0.03550784710585505
261,4.171053635461953,0.04514884671436103
262,4.17120622568092,0.05624060661356924
263,4.171358815899887,0.06863323602296097
264,4.171511406118854,0.08205408932736799
265,4.171663996337821,0.09610530691971321
266,4.171816586556788,0.11027472797328361
267,4.171969176775755,0.12396132113596486
268,4.172121766994722,0.13651426887908685
269,4.172274357213689,0.14728265681643163
270,4.172426947432656,0.15567071882806285
271,4.172579537651623,0.1611922095349022
272,4.17273212787059,0.163517027238159
273,4.1728847180895565,0.16250388424960147
274,4.173037308308524,0.15821451747706836
275,4.17318989852749,0.15090746486136108
276,4.173342488746457,0.14101226587826957
277,4.173495078965424,0.12908767914822686
278,4.173647669184391,0.11576955631178318
279,4.173800259403358,0.10171512891618308
280,4.173952849622325,0.08755042547711657
281,4.174105439841292,0.07382652027244983
282,4.174258030060259,0.06098848677286342
283,4.174410620279226,0.04935879122901652
284,4.174563210498193,0.03913472128991723
285,4.17471580071716,0.030397711801527866
286,4.174868390936127,0.023131313744527898
287,4.175020981155094,0.017244090799821584
288,4.175173571374061,0.012593913829230663
289,4.175326161593028,0.009010758255147728
290,4.175478751811995,0.006315998270323499
291,6.532845044632617,0.006828839428177495
292,6.532997634851584,0.0100905383052726
293,6.533150225070551,0.014605287003612744
294,6.533302815289518,0.020707810772912488
295,6.533455405508485,0.02875984973682084
296,6.533607995727452,0.03912617314566214
297,6.5337605859464185,0.05214065269201093
298,6.5339131761653855,0.06806343936736856
299,6.534065766384352,0.08703213794484367
300,6.534218356603319,0.10901185875246852
301,6.534370946822286,0.13375073305040167
302,6.534523537041253,0.16074850045179415
303,6.53467612726022,0.18924570138996732
304,6.534828717479187,0.21823954592376926
305,6.534981307698154,0.24652967846325122
306,6.535133897917121,0.2727930500511048
307,6.535286488136088,0.2956904621309091
308,6.535439078355055,0.3139550417260989
309,6.535591668574022,0.3265378597781704
310,6.535744258792989,0.3326915075689049
311,6.535896849011956,0.33204972107524505
312,6.536049439230923,0.3246668229460096
313,6.53620202944989,0.3110158640476949
314,6.536354619668857,0.29194624456201973
315,6.536507209887824,0.26860735717630363
316,6.536659800106791,0.242349346281192
317,6.536812390325758,0.214614634502034
318,6.536964980544725,0.18683402435240987
319,6.537117570763692,0.1603390328401416
320,6.537270160982659,0.13629819040014324
321,6.537422751201626,0.1156801702993364
322,6.537575341420593,0.09924177410977043
323,6.53772793163956,0.08753484212212956
324,6.537880521858527,0.08092375522522431
325,6.5380331120774935,0.0796046588009245
326,6.5381857022964605,0.08361884629522397
327,6.538338292515427,0.09285555830823983
328,6.538490882734394,0.10704317880191055
329,6.538643472953361,0.12573175790055272
330,6.538796063172328,0.14827315050562523
331,6.538948653391295,0.1738072192174416
332,6.539101243610262,0.20126299476309817
333,6.539253833829229,0.2293822142432361
334,6.539406424048196,0.256769437928111
335,6.539559014267163,0.2819684405261504
336,6.53971160448613,0.30355957816520684
337,6.539864194705097,0.3202682660521326
338,6.540016784924064,0.3310715380735097
339,6.540169375143031,0.33528855738010654
340,6.540321965361998,0.33264228391118456
341,6.540474555580965,0.3232831146210819
342,6.540627145799932,0.30777061558690416
343,6.540779736018899,0.28701544612972785
344,6.540932326237866,0.26218635275130453
345,6.541084916456833,0.23461287619295199
346,6.5412375066758,0.2056467915911445
347,6.541390096894767,0.17657140231531646
348,6.541542687113734,0.14850706939981648
349,6.541695277332701,0.1223495067666981
350,6.541847867551668,0.09873830112569887
351,6.5420004577706345,0.07805440392254591
352,6.5421530479896015,0.06044181625379334
353,6.5423056382085685,0.045846473446975684
354,6.542458228427535,0.0340645527625757
355,6.542610818646502,0.024792926397543838
356,6.542763408865469,0.017675886870210936
357,6.542915999084436,0.01234420063548917
358,6.543068589303403,0.008444482930211576
359,6.54322117952237,0.005658632612628225
360,7.942778667887361,0.005656309428464765
361,7.942931258106328,0.00844119023924749
362,7.943083848325295,0.01233964227714559
363,7.943236438544262,0.017669724308731836
364,7.943389028763229,0.024784794554479787
365,7.943541618982196,0.03405408376550958
366,7.943694209201163,0.04583332969147401
367,7.94384679942013,0.06042573696953512
368,7.943999389639097,0.07803525127379003
369,7.944151979858064,0.09871611236534832
370,7.944304570077031,0.1223245389397836
371,7.944457160295998,0.148479831008464
372,7.944609750514965,0.17654266356329557
373,7.944762340733932,0.20561756808572337
374,7.944914930952899,0.23458438237876839
375,7.9450675211718655,0.262159925541915
376,7.945220111390832,0.2869924415308016
377,7.945372701609799,0.30775230205978843
378,7.945525291828766,0.3232705510795445
379,7.945677882047733,0.3326362172759307
380,7.9458304722667,0.3352893504012792
381,7.945983062485667,0.33107912602419
382,7.946135652704634,0.3202821637132588
383,7.946288242923601,0.3035789208037681
384,7.946440833142568,0.281992062591944
385,7.946593423361535,0.25679597363658063
386,7.946746013580502,0.2294102093341808
387,7.946898603799469,0.2012910084804944
388,7.947051194018436,0.17383391371641024
389,7.947203784237403,0.14829735651067336
390,7.94735637445637,0.1257525086988474
391,7.947508964675337,0.10705972188481117
392,7.947661554894304,0.09286734931770124
393,7.947814145113271,0.08362552946602252
394,7.947966735332238,0.07960604647156132
395,7.948119325551205,0.08091981619639314
396,7.948271915770172,0.08752569606878127
397,7.948424505989139,0.0992277004286776
398,7.948577096208106,0.1156616267355446
399,7.948729686427073,0.13627583074210017
400,7.94888227664604,0.16031372228651947
401,7.949034866865007,0.18680683718379903
402,7.949187457083974,0.2145868294008946
403,7.9493400473029405,0.2423223169717576
404,7.9494926375219075,0.2685825546591461
405,7.949645227740874,0.2919250802565017
406,7.949797817959841,0.31099960268987326
407,7.949950408178808,0.32465647408955567
408,7.950102998397775,0.3320459501501386
409,7.950255588616742,0.33269457674245095
410,7.950408178835709,0.32654760467193444
411,7.950560769054676,0.3139708895766972
412,7.950713359273643,0.29571149279163755
413,7.95086594949261,0.2728180840019221
414,7.951018539711577,0.2465573955544072
415,7.951171129930544,0.2182685915465786
416,7.951323720149511,0.1892747982355183
417,7.951476310368478,0.1607765369865934
418,7.951628900587445,0.13377682451800296
419,7.951781490806412,0.10903537651013369
420,7.951934081025379,0.08705271225751039
421,7.952086671244346,0.068080936124586
422,7.952239261463313,0.05215513382673037
423,7.95239185168228,0.039137847739801675
424,7.952544441901247,0.02876902559249151
425,7.952697032120214,0.02071484551798312
426,7.952849622339181,0.014610550373145636
427,7.953002212558148,0.010094383270523687
428,7.953154802777115,0.006831582638822302
